"MSI GF63 8RD-NE1050Ti Gaming Laptop GTX 1050 Ti  i7-8750H  15.6"" Windows 10 Home 64-Bit -- ONLY @ NEWEGG",Model #: GF63 8RD-NE1050Ti,$969.00
"ASUS FX503VD 15.6"" FHD Powerful Gaming Laptop, Intel Core i5-7300HQ 2.5 GHz Processor, GeForce GTX 1050, 1 TB SSHD, 8 GB DDR4, Windows 10 Home",Model #: FX503VD-WH51,$774.00 (2 Offers)
"Acer Aspire 7 A717-72G-700J 17.3"" IPS FHD GTX 1060 6GB VRAM i7-8750H 16 GB Memory 256 GB SSD Windows 10 VR Ready Gaming Laptop - ONLY @ NEWEGG",Model #: A717-72G-700J,"$1,079.99"
"ASUS K570UD-DS74 15.6"" Intel Core i7 8th Gen 8550U (1.80 GHz) NVIDIA GeForce GTX 1050 8 GB Memory 256 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop",Model #: K570UD-DS74,$899.00 (3 Offers)
"ASUS ROG Strix Scar Edition 17.3"" 120 Hz GTX 1060 6GB VRAM i7-8750H 16 GB Memory 128 GB PCIe SSD + 1 TB SSHD Windows 10 Home VR Ready Gaming Laptop - ONLY @ NEWEGG",Model #: GL703GM-NS73,"$1,299.00"
"GIGABYTE Aero 15W v8-BK4 15.6"" Thin Bezel 144 Hz i7-8750H GTX 1060 Memory 512 GB SSD Windows 10 Home Gaming Laptop",Model #: Aero 15W v8-BK4,"$1,999.00 (4 Offers)"
"MSI GP63 Leopard-041 Gaming Laptop GTX 1050 Ti  i7-8750H 15.6"" Windows 10 Home 64-Bit",Model #: GP63 Leopard-041,"$1,299.00 (3 Offers)"
"MSI GS65 Stealth THIN-050 Gaming Laptop GTX 1060 6 GB i7-8750H 15.6"" Windows 10 Pro 64-Bit",Model #: GS65 Stealth THIN-050,"$1,299.00 (3 Offers)"
"Acer Predator 17 G5-793-79SG 17.3"" IPS GTX 1060 6GB VRAM i7-7700HQ 16 GB Memory 1 TB HDD Windows 10 Home VR Ready Gaming Laptop",Model #: G5-793-79SG,"$1,119.99"
"ASUS TUF FX504 15.6"" Full HD GTX 1050 i5-8300H 8 GB Memory 1 TB SSHD Windows 10 Home Gaming Laptop",Model #: FX504GD-ES51,$699.00 (4 Offers)
"MSI GX63VR-NE1070 15.6"" 120 Hz GTX 1070 i7-7700HQ 16 GB Memory 256 GB M.2 SATA SSD + 1 TB HDD Windows 10 Home VR Ready Gaming Laptop - ONLY @ NEWEGG",Model #: GX63VR-NE1070,"$1,499.00"
"MSI GL62M 15.6"" IPS GTX 1050 i5-7300HQ 8 GB Memory 256 GB SSD Windows 10 Home Gaming Laptop",Model #: GL62M 7RD-1407,$646.00
"Lenovo Y520 (80WK001JUS) Gaming Laptop Intel Core i7-7700HQ 2.8 GHz 15.6"" Windows 10 Home 64-Bit",Model #: Y520 (80WK001JUS),$869.99 (4 Offers)
ASUS ZenBook UX550VE-XH71 15.6-inch NanoEdge Full HD GTX 1050 Ti i7-7700HQ 16GB Memory PCIE NVMe 512GB SSD Windows 10 Pro Gaming Laptop,Model #: UX550VE-XH71,"$1,299.00"
"Acer Predator 15 G9-593-73N6 15.6"" Full HD G-SYNC GTX 1060 6GB VRAM i7-7700HQ 16GB Memory 1TB HDD + 256GB SSD Windows 10 Home VR Ready Gaming Laptop",Model #: G9-593-73N6,
"MSI GE72MVR APACHE PRO-080 17.3"" 120 Hz GTX 1070 i7-7700HQ 16 GB Memory 128 GB NVMe SSD + 1 TB HDD Windows 10 Home VR Ready Gaming Laptop",Model #: GE72MVR APACHE PRO-080,"$1,499.00"
"DELL i7577-5258BLK-PUS 15.6"" IPS GTX 1060 6GB VRAM i5-7300HQ 8 GB Memory 128 GB SSD + 1 TB HDD Windows 10 Home VR Ready Gaming Laptop",Model #: i7577-5258BLK-PUS,$869.99
"Acer Helios 300 PH317-51-7578 17.3"" GTX 1060 6 GB VRAM i7-7700HQ 16 GB Memory 128 GB SSD + 1 TB HDD Windows 10 Home VR Ready Gaming Laptop - ONLY @ NEWEGG",Model #: PH317-51-7578,"$1,199.99"
"MSI GV62 8RE-016 Gaming Laptop GTX 1060 i5-8300H 15.6"" Windows 10 Home 64-Bit-- ONLY @ NEWEGG",Model #: GV62 8RE-016,$999.00 (2 Offers)
"ASUS ROG Zephyrus M GM501 (GM501GS-XS74) 15.6"" Ultra Slim Gaming Laptop, 144 Hz IPS-Type G-SYNC Panel, GeForce GTX 1070 8 GB, Intel Core i7-8750H (Up to 3.9 GHz), 256 GB PCIe SSD + 1 TB SSHD, 16 GB DD",Model #: GM501GS-XS74,"$2,199.00 (2 Offers)"
"ASUS ROG Strix Hero Edition GL503VM-DB74 15.6"" 120 Hz Intel Core i7 7th Gen 7700HQ (2.80 GHz) NVIDIA GeForce GTX 1060 16 GB Memory 256 GB SSD 1 TB SSHD Windows 10 Home 64-Bit Gaming Laptop",Model #: GL503VM-DB74,"$1,545.00"
"MSI GE72VR APACHE PRO-865 Gaming Laptop GTX 1060  i7-7700HQ 2.80 GHz 17.3"" Windows 10 Home 64-Bit",Model #: GE72VR APACHE PRO-865,"$1,199.00"
"ASUS ROG Strix Hero Edition 15.6"" Gaming Laptop, 8th-Gen 6-Core Intel Core i7-8750H Processor (Up to 3.9 GHz), GeForce GTX 1050 Ti 4 GB, 120 Hz 3 ms Display, 16 GB DDR4, 128 GB PCIe SSD + 1 TB SSHD",Model #: GL503GE-ES73,"$1,199.00"
"MSI GT75VR TITAN PRO 4K-214 Gaming Laptop GTX 1080 8 GB  i7-7700HQ 17.3"" 4K/UHD Windows 10 Home 64-Bit",Model #: GT75VR TITAN PRO 4K-214,"$2,399.00"
"ASUS ZenBook Pro 15 UX550GE-XB71T 15.6-inch UHD 4K Touch Laptop, Intel Core i7-8750HK, 16GB 2133MHz RAM, 512GB PCIe x4 SSD, Windows 10 Professional, Fingerprint, NVIDIA GTX 1050 Ti",Model #: UX550GE-XB71T,"$1,799.99"
"MSI GL63 8RC-068 Gaming Laptop GTX 1050 4 GB i7-8750H 15.6"" Windows 10 Home 64-BitLaptop",Model #: GL63 8RC-068,"$1,099.00 (5 Offers)"
"MSI GE73 Raider-008 17.3"" 120 Hz GTX 1050 Ti i7-7700HQ 16 GB Memory 1 TB SSD Windows 10 Home Gaming Laptop",Model #: GE73 Raider-008,"$1,299.00 (3 Offers)"
"MSI GE63VR Raider-215 Gaming Laptop GTX 1060  i7-7700HQ 15.6"" Windows 10 Home 64-Bit",Model #: GE63VR Raider-215,"$1,369.00 (2 Offers)"
"ROG Zephyrus GX501 (8th-Gen) 15.6” Ultra Slim Gaming Laptop, 144Hz IPS-Type G-SYNC Panel, GTX 1080 8GB, Intel Core i7-8750H processor (up to 3.9GHz), 512GB PCIe SSD, 16GB DDR4 2666MHz",Model #: GX501GI-XS74,"$2,899.00 (2 Offers)"
"ASUS GL504GM-DS74 ROG Strix Hero II Gaming Laptop, 15.6"" 144 Hz IPS-Type Slim Bezel Display, GeForce GTX 1060 6 GB, Intel Core i7-8750H Processor (up to 3.9 GHz), 256 GB PCIe SSD + 1 TB HDD, 16 GB DDR",Model #: GL504GM-DS74,"$1,672.09 (3 Offers)"
"MSI GP72MX Leopard Pro-1213 Gaming Laptop GTX 1050 Ti 4 GB  i7-7700HQ 17.3"" Windows 10 Home 64-Bit",Model #: GP72MX Leopard Pro-1213,"$1,199.00"
"ASUS N580VD-DS76T 15.6"" 4K/UHD Intel Core i7 7th Gen 7700HQ (2.80 GHz) NVIDIA GeForce GTX 1050 16 GB Memory 256 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop",Model #: N580VD-DS76T,"$1,149.00"
"MSI GT75VR TITAN PRO-202 17.3"" 120 Hz GTX 1080 i7-7820HK 16 GB Memory 1 TB HDD Windows 10 Home VR Ready Gaming Laptop",Model #: GT75VR TITAN PRO-202,"$2,219.00"
"MSI GS73 STEALTH-014 Gaming Laptop GTX 1070 8 GB i7-8750H 17.3"" 4K/UHD Windows 10 Pro 64-Bit",Model #: GS73 STEALTH-014,"$2,219.00"
"ASUS N705UN-ES76 17.3"" Intel Core i7 8th Gen 8550U (1.80 GHz) NVIDIA GeForce MX150 8 GB Memory 256 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming Laptop",Model #: N705UN-ES76,$949.00 (2 Offers)
"ASUS ROG GL553VD-DS71 Laptop Intel Core i7-7700HQ (2.80 GHz) 16 GB Memory 1 TB HDD NVIDIA GeForce GTX 1050 4 GB GDDR5 15.6"" Windows 10 Home 64-Bit",Model #: GL553VD-DS71,"$1,099.97"
